Date,Spend,Impressions,CPM,Clicks,CPC,CTR,Acquisitions,CPA,CR,Age,Gender,Targeting,Image,Copy,Bid Type,Placement
4/2/15,0.82,104,7.884615385,0,0,0,0,0,0,25-34,M,tNUS3-LAL-1,Old09,Title5,oCPM,NFD
4/2/15,0.71,67,10.59701493,0,0,0,0,0,0,25-34,W,tNUS3-LAL-1,Old09,Title5,oCPM,NFD
4/2/15,0.83,76,10.92105263,0,0,0,0,0,0,35-44,W,tNUS3-LAL-1,Old09,Title5,oCPM,NFD
4/2/15,0.01,1,10,0,0,0,0,0,0,65+,W,EventCreators,Old16,Title5,oCPM,NFM
4/2/15,0.02,1,20,0,0,0,0,0,0,55-64,W,EventCreators,Old16,Title5,oCPM,NFM
4/2/15,0.07,10,7,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-5,Old16,Title5,oCPM,NFD
4/2/15,0.16,19,8.421052632,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-5,Old16,Title5,oCPM,NFD
4/2/15,0.57,60,9.5,0,0,0,0,0,0,25-34,W,FirstEvent-LAL-5,Old16,Title5,oCPM,NFD
4/2/15,5.8,724,8.011049724,4,1.45,0.005524862,0,0,0,35-44,W,EventCreators,Old16,Title5,oCPM,NFM
4/2/15,0.37,37,10,0,0,0,0,0,0,45-54,M,tNUS1-LAL-1,Old16,Title5,oCPM,NFM
4/2/15,1.09,102,10.68627451,1,1.09,0.009803922,0,0,0,45-54,M,EventPlanning,Old09,Title5,oCPM,NFD
4/2/15,0.61,92,6.630434783,0,0,0,0,0,0,35-44,M,tNUS3-LAL-1,Old06,Title5,oCPM,NFM
4/2/15,1.42,223,6.367713004,1,1.42,0.004484305,0,0,0,25-34,M,tNUS3-LAL-1,Old06,Title5,oCPM,NFM
4/2/15,0.73,85,8.588235294,0,0,0,0,0,0,45-54,W,Signup-LAL-10,Old16,Title5,oCPM,NFD
4/2/15,0.47,64,7.34375,1,0.47,0.015625,0,0,0,45-54,M,tNUS3-LAL-1,Old06,Title5,oCPM,NFM
4/2/15,0.41,47,8.723404255,0,0,0,0,0,0,45-54,M,tNUS3-LAL-1,Old06,Title5,oCPM,NFD
4/2/15,1.34,137,9.781021898,1,1.34,0.00729927,0,0,0,25-34,M,EventCreators,Old06,Title5,oCPM,NFD
4/2/15,1.7,163,10.42944785,1,1.7,0.006134969,1,1.7,1,25-34,M,tNUS3-LAL-1,Old06,Title5,oCPM,NFD
4/2/15,0.57,65,8.769230769,0,0,0,0,0,0,35-44,M,tNUS3-LAL-1,Old06,Title5,oCPM,NFD
4/2/15,0.91,92,9.891304348,0,0,0,0,0,0,35-44,W,Signup-LAL-10,Old16,Title5,oCPM,NFD
4/2/15,1.19,144,8.263888889,0,0,0,0,0,0,25-34,W,Signup-LAL-10,Old16,Title5,oCPM,NFD
4/2/15,0.49,55,8.909090909,0,0,0,0,0,0,45-54,M,Signup-LAL-1,Old06,Title5,oCPM,NFM
4/2/15,0.72,92,7.826086957,0,0,0,0,0,0,35-44,M,Signup-LAL-1,Old06,Title5,oCPM,NFM
4/2/15,1.83,247,7.408906883,1,1.83,0.004048583,0,0,0,25-34,M,Signup-LAL-1,Old06,Title5,oCPM,NFM
4/2/15,40.45,5364,7.541014169,21,1.926190476,0.003914989,0,0,0,25-34,W,tNUS1-LAL-1,Old06,Title5,oCPM,NFM
4/2/15,28.45,2929,9.713212701,17,1.673529412,0.005804029,0,0,0,35-44,W,tNUS1-LAL-1,Old06,Title5,oCPM,NFM
4/2/15,0.82,89,9.213483146,1,0.82,0.011235955,0,0,0,45-54,W,tNUS3-LAL-1,Old06,Title5,oCPM,NFM
4/2/15,1.59,193,8.238341969,2,0.795,0.010362694,0,0,0,35-44,W,tNUS3-LAL-1,Old06,Title5,oCPM,NFM
4/2/15,1.66,214,7.757009346,2,0.83,0.009345794,0,0,0,25-34,W,tNUS3-LAL-1,Old06,Title5,oCPM,NFM
4/2/15,13.78,1134,12.15167549,10,1.378,0.008818342,0,0,0,45-54,W,tNUS1-LAL-1,Old06,Title5,oCPM,NFM
4/2/15,1.62,186,8.709677419,0,0,0,0,0,0,25-34,M,EventComp,Old16,Title5,oCPM,NFD
4/2/15,0.6,68,8.823529412,0,0,0,0,0,0,35-44,M,EventComp,Old16,Title5,oCPM,NFD
4/2/15,0.72,93,7.741935484,1,0.72,0.010752688,0,0,0,35-44,M,tNUS1-LAL-1,Old16,Title5,oCPM,NFM
4/2/15,1.74,122,14.26229508,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/2/15,1.93,170,11.35294118,1,1.93,0.005882353,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/2/15,0.34,31,10.96774194,0,0,0,0,0,0,45-54,M,tNUS1-LAL-1,Old06,Title5,oCPM,NFD
4/2/15,0.6,62,9.677419355,0,0,0,0,0,0,45-54,W,tNUS3-LAL-1,Old09,Title5,oCPM,NFM
4/2/15,0.52,53,9.811320755,0,0,0,0,0,0,35-44,M,EventPlanning,Old09,Title5,oCPM,NFD
4/2/15,0.52,57,9.122807018,0,0,0,0,0,0,25-34,M,EventPlanning,Old09,Title5,oCPM,NFD
4/2/15,1.48,215,6.88372093,3,0.493333333,0.013953488,0,0,0,25-34,W,tNUS3-LAL-1,Old09,Title5,oCPM,NFM
4/2/15,1.08,141,7.659574468,1,1.08,0.007092199,0,0,0,35-44,W,tNUS3-LAL-1,Old09,Title5,oCPM,NFM
4/2/15,3.37,319,10.56426332,1,3.37,0.003134796,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/2/15,1.35,177,7.627118644,0,0,0,0,0,0,25-34,W,EventCreators,Old09,Title5,oCPM,NFD
4/2/15,0.45,48,9.375,0,0,0,0,0,0,45-54,M,EventCreators,Old06,Title5,oCPM,NFD
4/2/15,0.66,73,9.04109589,0,0,0,0,0,0,35-44,M,EventCreators,Old06,Title5,oCPM,NFD
4/2/15,0.86,99,8.686868687,0,0,0,0,0,0,45-54,M,EventComp,Old16,Title5,oCPM,NFD
4/2/15,0.23,25,9.2,0,0,0,0,0,0,45-54,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFD
4/2/15,0.3,27,11.11111111,0,0,0,0,0,0,35-44,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFD
4/2/15,1.85,220,8.409090909,0,0,0,0,0,0,35-44,W,EventCreators,Old09,Title5,oCPM,NFD
4/2/15,1.26,131,9.618320611,0,0,0,0,0,0,45-54,W,EventCreators,Old09,Title5,oCPM,NFD
4/2/15,1.37,174,7.873563218,0,0,0,0,0,0,25-34,M,tNUS1-LAL-1,Old16,Title5,oCPM,NFM
4/2/15,0.48,40,12,0,0,0,0,0,0,25-34,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFD
4/2/15,4.14,369,11.2195122,3,1.38,0.008130081,0,0,0,45-54,W,EventCreators,Old16,Title5,oCPM,NFM
4/2/15,2.66,390,6.820512821,1,2.66,0.002564103,0,0,0,35-44,M,EventCreators,Old06,Title5,oCPM,NFM
4/2/15,0.35,39,8.974358974,0,0,0,0,0,0,35-44,M,tNUS3-LAL-1,Old16,Title5,oCPM,NFD
4/2/15,0.42,40,10.5,0,0,0,0,0,0,45-54,M,tNUS3-LAL-1,Old16,Title5,oCPM,NFD
4/2/15,0.83,87,9.540229885,0,0,0,0,0,0,25-34,M,tNUS3-LAL-1,Old16,Title5,oCPM,NFD
4/2/15,8.56,606,14.12541254,7,1.222857143,0.011551155,0,0,0,45-54,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFM
4/2/15,16.26,2140,7.598130841,10,1.626,0.004672897,0,0,0,25-34,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFM
4/2/15,8.38,873,9.59908362,1,8.38,0.001145475,0,0,0,35-44,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFM
4/2/15,0.6,51,11.76470588,0,0,0,0,0,0,35-44,W,tNUS3-LAL-1,Old06,Title5,oCPM,NFD
4/2/15,0.73,51,14.31372549,0,0,0,0,0,0,45-54,W,tNUS3-LAL-1,Old06,Title5,oCPM,NFD
4/2/15,0.76,71,10.70422535,0,0,0,0,0,0,45-54,W,EventCreators,Old16,Title5,oCPM,NFD
4/2/15,1.77,225,7.866666667,1,1.77,0.004444444,0,0,0,45-54,M,EventCreators,Old06,Title5,oCPM,NFM
4/2/15,0.39,36,10.83333333,0,0,0,0,0,0,35-44,W,EventCreators,Old16,Title5,oCPM,NFD
4/2/15,1.24,143,8.671328671,0,0,0,0,0,0,25-34,W,EventCreators,Old16,Title5,oCPM,NFD
4/2/15,0.82,87,9.425287356,0,0,0,0,0,0,25-34,M,EventCreators,Old16,Title5,oCPM,NFD
4/2/15,0.33,46,7.173913043,0,0,0,0,0,0,35-44,M,EventCreators,Old16,Title5,oCPM,NFD
4/2/15,0.28,35,8,0,0,0,0,0,0,45-54,M,EventCreators,Old16,Title5,oCPM,NFD
4/2/15,1.48,149,9.932885906,0,0,0,0,0,0,25-34,W,EventCreators,Old06,Title5,oCPM,NFD
4/2/15,1.07,113,9.469026549,0,0,0,0,0,0,35-44,W,EventCreators,Old06,Title5,oCPM,NFD
4/2/15,1.73,138,12.53623188,0,0,0,0,0,0,25-34,W,tNUS1-LAL-1,Old06,Title5,oCPM,NFD
4/2/15,1.33,113,11.7699115,0,0,0,0,0,0,25-34,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/2/15,0.92,69,13.33333333,0,0,0,0,0,0,35-44,W,tNUS1-LAL-1,Old06,Title5,oCPM,NFD
4/2/15,0.66,55,12,0,0,0,0,0,0,45-54,W,tNUS1-LAL-1,Old06,Title5,oCPM,NFD
4/2/15,2.21,294,7.517006803,1,2.21,0.003401361,0,0,0,25-34,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFM
4/2/15,1.73,189,9.153439153,0,0,0,0,0,0,35-44,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFM
4/2/15,1.08,98,11.02040816,1,1.08,0.010204082,0,0,0,45-54,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFM
4/2/15,1.13,102,11.07843137,0,0,0,0,0,0,35-44,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/2/15,0.93,64,14.53125,1,0.93,0.015625,0,0,0,45-54,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/2/15,2.73,410,6.658536585,1,2.73,0.002439024,0,0,0,25-34,M,EventCreators,Old09,Title5,oCPM,NFM
4/2/15,0.78,84,9.285714286,0,0,0,0,0,0,45-54,W,EventCreators,Old06,Title5,oCPM,NFD
4/2/15,1.35,181,7.458563536,0,0,0,0,0,0,35-44,M,EventCreators,Old09,Title5,oCPM,NFM
4/2/15,0.63,53,11.88679245,0,0,0,0,0,0,45-54,W,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/2/15,0.6,79,7.594936709,0,0,0,0,0,0,45-54,M,EventCreators,Old09,Title5,oCPM,NFM
4/2/15,1.25,116,10.77586207,0,0,0,0,0,0,25-34,W,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/2/15,0.57,55,10.36363636,0,0,0,0,0,0,35-44,W,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/2/15,0.68,75,9.066666667,0,0,0,0,0,0,25-34,W,tNUS3-LAL-1,Old06,Title5,oCPM,NFD
4/2/15,4.47,500,8.94,3,1.49,0.006,0,0,0,35-44,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/2/15,2.64,213,12.3943662,0,0,0,0,0,0,45-54,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/2/15,1.58,248,6.370967742,1,1.58,0.004032258,0,0,0,25-34,M,EventCreators,Old16,Title5,oCPM,NFM
4/2/15,0.17,23,7.391304348,0,0,0,0,0,0,45-54,M,EventCreators,Old16,Title5,oCPM,NFM
4/2/15,0.65,101,6.435643564,0,0,0,0,0,0,35-44,M,EventCreators,Old16,Title5,oCPM,NFM
4/2/15,4.07,563,7.229129663,1,4.07,0.001776199,0,0,0,25-34,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/2/15,8.6,1061,8.105560792,3,2.866666667,0.002827521,0,0,0,25-34,M,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/2/15,3.63,358,10.1396648,0,0,0,0,0,0,45-54,M,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/2/15,7.2,836,8.612440191,2,3.6,0.002392344,0,0,0,35-44,M,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/2/15,5.76,932,6.180257511,9,0.64,0.009656652,1,5.76,0.111111111,25-34,M,EventCreators,Old06,Title5,oCPM,NFM
4/1/15,0.1,11,9.090909091,0,0,0,0,0,0,35-44,M,tNUS3-LAL-1,Old06,Title5,oCPM,NFD
4/1/15,0.08,12,6.666666667,0,0,0,0,0,0,25-34,M,tNUS3-LAL-1,Old06,Title5,oCPM,NFD
4/1/15,0,2,0,0,0,0,0,0,0,45-54,M,tNUS3-LAL-1,Old06,Title5,oCPM,NFD
4/1/15,5.4,478,11.29707113,2,2.7,0.0041841,0,0,0,45-54,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/1/15,0.62,58,10.68965517,0,0,0,0,0,0,25-34,W,tNUS3-LAL-1,Old06,Title5,oCPM,NFD
4/1/15,0.26,34,7.647058824,0,0,0,0,0,0,45-54,M,EventCreators,Old06,Title5,oCPM,NFD
4/1/15,1.25,170,7.352941176,2,0.625,0.011764706,0,0,0,25-34,M,tNUS3-LAL-1,Old09,Title5,oCPM,NFM
4/1/15,0.38,56,6.785714286,0,0,0,0,0,0,35-44,M,EventCreators,Old06,Title5,oCPM,NFD
4/1/15,0.43,55,7.818181818,0,0,0,0,0,0,25-34,M,EventCreators,Old06,Title5,oCPM,NFD
4/1/15,1.45,177,8.192090395,1,1.45,0.005649718,0,0,0,35-44,M,tNUS3-LAL-1,Old09,Title5,oCPM,NFM
4/1/15,1.68,236,7.118644068,1,1.68,0.004237288,0,0,0,25-34,M,EventComp,Old16,Title5,oCPM,NFD
4/1/15,0.41,59,6.949152542,0,0,0,0,0,0,45-54,M,tNUS3-LAL-1,Old09,Title5,oCPM,NFM
4/1/15,13.97,1320,10.58333333,6,2.328333333,0.004545455,0,0,0,35-44,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFM
4/1/15,8.8,658,13.37386018,9,0.977777778,0.013677812,0,0,0,45-54,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFM
4/1/15,2.55,315,8.095238095,1,2.55,0.003174603,0,0,0,25-34,M,tNUS1-LAL-1,Old16,Title5,oCPM,NFM
4/1/15,0.07,6,11.66666667,0,0,0,0,0,0,45-54,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFD
4/1/15,10.56,1194,8.844221106,5,2.112,0.004187605,0,0,0,25-34,W,tNUS1-LAL-1,Old06,Title5,oCPM,NFM
4/1/15,21.11,2392,8.825250836,12,1.759166667,0.005016722,1,21.11,0.083333333,25-34,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFM
4/1/15,0.27,41,6.585365854,0,0,0,0,0,0,25-34,W,EventCreators,Old06,Title5,oCPM,NFD
4/1/15,0.68,93,7.311827957,0,0,0,0,0,0,45-54,M,EventComp,Old16,Title5,oCPM,NFD
4/1/15,0.5,75,6.666666667,0,0,0,0,0,0,35-44,M,EventComp,Old16,Title5,oCPM,NFD
4/1/15,9.22,1135,8.123348018,8,1.1525,0.007048458,0,0,0,35-44,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/1/15,10.24,1446,7.081604426,3,3.413333333,0.002074689,0,0,0,25-34,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/1/15,0.27,33,8.181818182,0,0,0,0,0,0,35-44,W,EventCreators,Old06,Title5,oCPM,NFD
4/1/15,0.58,32,18.125,0,0,0,0,0,0,45-54,W,EventCreators,Old06,Title5,oCPM,NFD
4/1/15,15.73,1921,8.188443519,18,0.873888889,0.00937012,0,0,0,25-34,M,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/1/15,0.13,11,11.81818182,0,0,0,0,0,0,35-44,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFD
4/1/15,8.29,755,10.98013245,5,1.658,0.006622517,0,0,0,45-54,M,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/1/15,0.84,109,7.706422018,0,0,0,0,0,0,25-34,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFM
4/1/15,0.15,18,8.333333333,0,0,0,0,0,0,45-54,M,tNUS1-LAL-1,Old06,Title5,oCPM,NFD
4/1/15,0.06,7,8.571428571,0,0,0,0,0,0,35-44,M,tNUS1-LAL-1,Old06,Title5,oCPM,NFD
4/1/15,4.89,707,6.916548798,0,0,0,0,0,0,25-34,W,tNUS3-LAL-1,Old06,Title5,oCPM,NFM
4/1/15,0.11,11,10,0,0,0,0,0,0,45-54,W,tNUS1-LAL-1,Old06,Title5,oCPM,NFD
4/1/15,0.78,87,8.965517241,0,0,0,0,0,0,35-44,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFM
4/1/15,4.98,323,15.41795666,0,0,0,0,0,0,45-54,W,tNUS1-LAL-1,Old06,Title5,oCPM,NFM
4/1/15,0.75,50,15,0,0,0,0,0,0,45-54,M,Signup-LAL-1,Old06,Title5,oCPM,NFM
4/1/15,0.45,63,7.142857143,0,0,0,0,0,0,35-44,M,Signup-LAL-1,Old06,Title5,oCPM,NFM
4/1/15,3.96,309,12.81553398,1,3.96,0.003236246,0,0,0,45-54,W,tNUS1-LAL-1,Old09,Title5,oCPM,NFM
4/1/15,10.13,1131,8.956675508,4,2.5325,0.003536693,0,0,0,25-34,W,tNUS1-LAL-1,Old09,Title5,oCPM,NFM
4/1/15,6.59,649,10.1540832,9,0.732222222,0.013867488,1,6.59,0.111111111,35-44,W,tNUS1-LAL-1,Old06,Title5,oCPM,NFM
4/1/15,15.04,1712,8.785046729,9,1.671111111,0.005257009,0,0,0,35-44,M,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/1/15,4.5,575,7.826086957,8,0.5625,0.013913043,0,0,0,35-44,W,tNUS3-LAL-1,Old06,Title5,oCPM,NFM
4/1/15,2.68,258,10.3875969,1,2.68,0.003875969,0,0,0,45-54,W,tNUS3-LAL-1,Old06,Title5,oCPM,NFM
4/1/15,0.66,108,6.111111111,0,0,0,0,0,0,35-44,M,tNUS3-LAL-1,Old06,Title5,oCPM,NFM
4/1/15,0.14,12,11.66666667,0,0,0,0,0,0,45-54,W,Signup-LAL-10,Old16,Title5,oCPM,NFD
4/1/15,0.24,31,7.741935484,0,0,0,0,0,0,45-54,M,tNUS3-LAL-1,Old06,Title5,oCPM,NFM
4/1/15,0.21,24,8.75,0,0,0,0,0,0,25-34,W,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/1/15,0.19,22,8.636363636,0,0,0,0,0,0,45-54,W,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/1/15,0.12,13,9.230769231,0,0,0,0,0,0,35-44,W,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/1/15,0.25,32,7.8125,0,0,0,0,0,0,35-44,W,Signup-LAL-10,Old16,Title5,oCPM,NFD
4/1/15,0.14,21,6.666666667,0,0,0,0,0,0,25-34,W,Signup-LAL-10,Old16,Title5,oCPM,NFD
4/1/15,0.1,11,9.090909091,0,0,0,0,0,0,25-34,W,tNUS1-LAL-1,Old06,Title5,oCPM,NFD
4/1/15,0.08,7,11.42857143,0,0,0,0,0,0,35-44,W,tNUS1-LAL-1,Old06,Title5,oCPM,NFD
4/1/15,0.15,20,7.5,0,0,0,0,0,0,25-34,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/1/15,0.12,13,9.230769231,0,0,0,0,0,0,35-44,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/1/15,1.42,213,6.666666667,1,1.42,0.004694836,0,0,0,25-34,M,tNUS3-LAL-1,Old06,Title5,oCPM,NFM
4/1/15,0.2,19,10.52631579,0,0,0,0,0,0,25-34,M,tNUS1-LAL-1,Old06,Title5,oCPM,NFD
4/1/15,0.14,18,7.777777778,0,0,0,0,0,0,45-54,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/1/15,0.81,102,7.941176471,0,0,0,0,0,0,35-44,M,tNUS1-LAL-1,Old16,Title5,oCPM,NFM
4/1/15,0.2,19,10.52631579,0,0,0,0,0,0,25-34,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFD
4/1/15,0.4,48,8.333333333,0,0,0,0,0,0,35-44,M,EventCreators,Old09,Title5,oCPM,NFD
4/1/15,0.49,45,10.88888889,0,0,0,0,0,0,45-54,M,EventCreators,Old09,Title5,oCPM,NFD
4/1/15,0.35,42,8.333333333,0,0,0,0,0,0,25-34,M,EventCreators,Old09,Title5,oCPM,NFD
4/1/15,1.23,129,9.534883721,1,1.23,0.007751938,0,0,0,25-34,W,EventComp,Old16,Title5,oCPM,NFD
4/1/15,0.91,89,10.2247191,0,0,0,0,0,0,45-54,W,EventComp,Old16,Title5,oCPM,NFD
4/1/15,0.71,78,9.102564103,0,0,0,0,0,0,35-44,W,EventComp,Old16,Title5,oCPM,NFD
4/1/15,0.84,111,7.567567568,0,0,0,0,0,0,25-34,W,EventCreators,Old16,Title5,oCPM,NFD
4/1/15,0.2,31,6.451612903,0,0,0,0,0,0,45-54,W,EventCreators,Old09,Title5,oCPM,NFM
4/1/15,0.25,27,9.259259259,0,0,0,0,0,0,25-34,M,tNUS1-LAL-1,Old16,Title5,oCPM,NFD
4/1/15,0.22,17,12.94117647,0,0,0,0,0,0,35-44,M,tNUS1-LAL-1,Old16,Title5,oCPM,NFD
4/1/15,0.44,58,7.586206897,0,0,0,0,0,0,35-44,M,tNUS3-LAL-1,Old09,Title5,oCPM,NFD
4/1/15,0.29,38,7.631578947,0,0,0,0,0,0,45-54,M,tNUS3-LAL-1,Old09,Title5,oCPM,NFD
4/1/15,0.44,74,5.945945946,0,0,0,0,0,0,35-44,W,EventCreators,Old09,Title5,oCPM,NFM
4/1/15,1.61,296,5.439189189,0,0,0,0,0,0,25-34,W,EventCreators,Old09,Title5,oCPM,NFM
4/1/15,0.17,31,5.483870968,0,0,0,0,0,0,35-44,W,EventCreators,Old16,Title5,oCPM,NFD
4/1/15,0.39,43,9.069767442,0,0,0,0,0,0,45-54,W,EventCreators,Old16,Title5,oCPM,NFD
4/1/15,0.6,60,10,0,0,0,0,0,0,25-34,W,tNUS3-LAL-1,Old09,Title5,oCPM,NFD
4/1/15,0.22,22,10,0,0,0,0,0,0,35-44,W,tNUS3-LAL-1,Old09,Title5,oCPM,NFD
4/1/15,2.59,337,7.685459941,3,0.863333333,0.008902077,0,0,0,35-44,M,tNUS1-LAL-1,Old06,Title5,oCPM,NFM
4/1/15,3.36,449,7.483296214,2,1.68,0.004454343,0,0,0,25-34,M,tNUS1-LAL-1,Old06,Title5,oCPM,NFM
4/1/15,0.81,73,11.09589041,0,0,0,0,0,0,45-54,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFM
4/1/15,1.74,209,8.325358852,2,0.87,0.009569378,0,0,0,45-54,M,EventCreators,Old06,Title5,oCPM,NFM
4/1/15,0.16,15,10.66666667,0,0,0,0,0,0,45-54,W,tNUS3-LAL-1,Old09,Title5,oCPM,NFD
4/1/15,0.7,88,7.954545455,1,0.7,0.011363636,0,0,0,45-54,M,EventCreators,Old16,Title5,oCPM,NFM
4/1/15,5.63,511,11.01761252,7,0.804285714,0.01369863,0,0,0,45-54,W,EventCreators,Old16,Title5,oCPM,NFM
4/1/15,0.08,8,10,0,0,0,0,0,0,25-34,W,FirstEvent-LAL-5,Old16,Title5,oCPM,NFD
4/1/15,3.26,466,6.995708155,2,1.63,0.004291845,0,0,0,35-44,M,EventCreators,Old06,Title5,oCPM,NFM
4/1/15,1.01,116,8.706896552,2,0.505,0.017241379,0,0,0,45-54,M,tNUS1-LAL-1,Old06,Title5,oCPM,NFM
4/1/15,1.17,177,6.610169492,0,0,0,0,0,0,35-44,M,EventCreators,Old16,Title5,oCPM,NFM
4/1/15,2.66,443,6.004514673,1,2.66,0.002257336,0,0,0,25-34,M,EventCreators,Old16,Title5,oCPM,NFM
4/1/15,0.11,12,9.166666667,0,0,0,0,0,0,45-54,M,tNUS1-LAL-1,Old16,Title5,oCPM,NFD
4/1/15,1.59,260,6.115384615,0,0,0,0,0,0,25-34,M,EventCreators,Old09,Title5,oCPM,NFM
4/1/15,0.42,25,16.8,0,0,0,0,0,0,45-54,M,tNUS3-LAL-1,Old16,Title5,oCPM,NFD
4/1/15,0.23,29,7.931034483,0,0,0,0,0,0,35-44,M,tNUS3-LAL-1,Old16,Title5,oCPM,NFD
4/1/15,0.61,84,7.261904762,0,0,0,0,0,0,45-54,W,EventCreators,Old09,Title5,oCPM,NFD
4/1/15,0.78,102,7.647058824,2,0.39,0.019607843,0,0,0,35-44,W,EventCreators,Old09,Title5,oCPM,NFD
4/1/15,24.12,3664,6.582969432,15,1.608,0.004093886,0,0,0,25-34,W,EventCreators,Old16,Title5,oCPM,NFM
4/1/15,0.39,57,6.842105263,0,0,0,0,0,0,25-34,W,EventCreators,Old09,Title5,oCPM,NFD
4/1/15,0.64,50,12.8,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/1/15,1.25,132,9.46969697,1,1.25,0.007575758,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/1/15,0.12,19,6.315789474,0,0,0,0,0,0,35-44,W,tNUS3-LAL-1,Old06,Title5,oCPM,NFD
4/1/15,0.3,28,10.71428571,0,0,0,0,0,0,45-54,M,tNUS1-LAL-1,Old16,Title5,oCPM,NFM
4/1/15,0.58,96,6.041666667,0,0,0,0,0,0,25-34,M,Signup-LAL-1,Old06,Title5,oCPM,NFM
4/1/15,0.12,16,7.5,0,0,0,0,0,0,45-54,W,tNUS3-LAL-1,Old06,Title5,oCPM,NFD
4/1/15,2.5,267,9.36329588,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/1/15,0.37,40,9.25,0,0,0,0,0,0,25-34,M,tNUS3-LAL-1,Old16,Title5,oCPM,NFD
4/1/15,9.52,1256,7.579617834,4,2.38,0.003184713,0,0,0,35-44,W,EventCreators,Old16,Title5,oCPM,NFM
4/1/15,6.78,682,9.941348974,5,1.356,0.007331378,0,0,0,35-44,W,tNUS1-LAL-1,Old09,Title5,oCPM,NFM
4/1/15,0.03,6,5,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-5,Old16,Title5,oCPM,NFD
4/1/15,5.5,878,6.264236902,2,2.75,0.002277904,0,0,0,25-34,M,EventCreators,Old06,Title5,oCPM,NFM
4/1/15,0.08,11,7.272727273,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-5,Old16,Title5,oCPM,NFD
4/1/15,0.54,54,10,0,0,0,1,0.54,0,25-34,M,tNUS3-LAL-1,Old09,Title5,oCPM,NFD
4/1/15,0.53,92,5.760869565,0,0,0,0,0,0,35-44,M,EventCreators,Old09,Title5,oCPM,NFM
4/1/15,0.26,37,7.027027027,0,0,0,0,0,0,45-54,M,EventCreators,Old09,Title5,oCPM,NFM
4/1/15,0.21,27,7.777777778,1,0.21,0.037037037,0,0,0,45-54,M,EventCreators,Old16,Title5,oCPM,NFD
4/1/15,0.23,26,8.846153846,0,0,0,0,0,0,35-44,M,EventCreators,Old16,Title5,oCPM,NFD
4/1/15,0.86,92,9.347826087,1,0.86,0.010869565,0,0,0,45-54,W,tNUS3-LAL-1,Old09,Title5,oCPM,NFM
