Date,Spend,Impressions,CPM,Clicks,CPC,CTR,Acquisitions,CPA,CR,Age,Gender,Targeting,Image,Copy,Bid Type,Placement
6/6/15,13.95,3926,3.553234845,4,3.4875,0.001018849,0,0,0,18-24,M,FirstEvent-LAL-1,Old20,Title1,cpm,NFM
6/6/15,1.52,395,3.848101266,2,0.76,0.005063291,0,0,0,45-54,M,FirstEvent-LAL-1,Old20,Title1,cpm,NFM
6/6/15,0.15,31,4.838709677,0,0,0,0,0,0,45-54,W,EventCreators,Old06,Title5,oCPM,NFM
6/6/15,0.35,72,4.861111111,0,0,0,0,0,0,18-24,M,tNUS3-LAL-1,CoreV4,Title5,cpm,NFD
6/6/15,0.93,178,5.224719101,1,0.93,0.005617978,0,0,0,25-34,W,EventCreators,Old06,Title5,oCPM,NFM
6/6/15,0.53,80,6.625,0,0,0,0,0,0,35-44,W,EventCreators,Old06,Title5,oCPM,NFM
6/6/15,0.2,11,18.18181818,0,0,0,0,0,0,18-24,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
6/6/15,27.96,8437,3.313974161,31,0.901935484,0.003674292,0,0,0,18-24,W,FirstEvent-LAL-1,CoreV4,Title5,cpm,NFM
6/6/15,0.2,14,14.28571429,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
6/6/15,0.3,23,13.04347826,0,0,0,0,0,0,55-64,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
6/6/15,0,1,0,0,0,0,0,0,0,65+,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
6/6/15,0.2,15,13.33333333,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
6/6/15,0.23,12,19.16666667,0,0,0,0,0,0,25-34,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
6/6/15,22.3,6464,3.449876238,10,2.23,0.00154703,0,0,0,25-34,W,FirstEvent-LAL-1,CoreV4,Title5,cpm,NFM
6/6/15,10.42,2979,3.49781806,6,1.736666667,0.002014099,0,0,0,35-44,W,FirstEvent-LAL-1,CoreV4,Title5,cpm,NFM
6/6/15,3.24,901,3.59600444,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,CoreV4,Title5,cpm,NFM
6/6/15,0.06,12,5,0,0,0,0,0,0,25-34,W,tNUS3-LAL-1,Old16,Title5,cpm,NFD
6/6/15,0.05,10,5,0,0,0,0,0,0,35-44,W,tNUS3-LAL-1,Old16,Title5,cpm,NFD
6/6/15,0.36,70,5.142857143,0,0,0,0,0,0,35-44,M,tNUS3-LAL-1,Old06,Title1,cpm,NFD
6/6/15,0.31,59,5.254237288,0,0,0,0,0,0,45-54,M,tNUS3-LAL-1,Old06,Title1,cpm,NFD
6/6/15,0.57,91,6.263736264,0,0,0,0,0,0,25-34,M,EventPlanning,Old06,Title5,oCPM,NFM
6/6/15,0.38,72,5.277777778,0,0,0,0,0,0,25-34,M,tNUS3-LAL-1,Old06,Title1,cpm,NFD
6/6/15,0.21,42,5,0,0,0,0,0,0,18-24,M,tNUS3-LAL-1,Old06,Title1,cpm,NFD
6/6/15,0.01,5,2,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFM
6/6/15,0.03,14,2.142857143,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFM
6/6/15,0.16,62,2.580645161,0,0,0,0,0,0,18-24,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFM
6/6/15,0.58,61,9.508196721,3,0.193333333,0.049180328,0,0,0,35-44,M,EventPlanning,Old06,Title5,oCPM,NFM
6/6/15,0.34,42,8.095238095,1,0.34,0.023809524,0,0,0,45-54,M,EventPlanning,Old06,Title5,oCPM,NFM
6/6/15,0.02,5,4,0,0,0,0,0,0,35-44,W,tNUS3-LAL-1,CoreV4,Title5,cpm,NFD
6/6/15,0.04,6,6.666666667,0,0,0,0,0,0,45-54,W,tNUS3-LAL-1,CoreV4,Title5,cpm,NFD
6/6/15,0.05,11,4.545454545,0,0,0,0,0,0,45-54,W,tNUS3-LAL-1,Old16,Title5,cpm,NFD
6/6/15,0.01,3,3.333333333,0,0,0,0,0,0,25-34,W,tNUS3-LAL-1,CoreV4,Title5,cpm,NFD
6/6/15,0.04,5,8,0,0,0,0,0,0,18-24,W,tNUS3-LAL-1,CoreV4,Title5,cpm,NFD
6/6/15,0.78,154,5.064935065,0,0,0,0,0,0,45-54,M,tNUS3-LAL-1,CoreV4,Title5,cpm,NFD
6/6/15,1.11,213,5.211267606,0,0,0,0,0,0,35-44,M,tNUS3-LAL-1,CoreV4,Title5,cpm,NFD
6/6/15,0.91,177,5.141242938,0,0,0,0,0,0,25-34,M,tNUS3-LAL-1,CoreV4,Title5,cpm,NFD
6/6/15,0.11,9,12.22222222,0,0,0,0,0,0,65+,W,Signup-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,0.79,24,32.91666667,0,0,0,0,0,0,55-64,W,Signup-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,0.12,9,13.33333333,1,0.12,0.111111111,0,0,0,65+,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,0.29,20,14.5,0,0,0,0,0,0,55-64,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,0.37,27,13.7037037,0,0,0,0,0,0,45-54,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,20.19,5605,3.602140946,19,1.062631579,0.003389831,0,0,0,18-24,W,tNUS3-LAL-1,Old20,Title1,cpm,NFM
6/6/15,25.26,6681,3.780871127,13,1.943076923,0.001945816,0,0,0,25-34,W,tNUS3-LAL-1,Old20,Title1,cpm,NFM
6/6/15,0.05,4,12.5,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,5.56,1417,3.923782639,5,1.112,0.003528582,0,0,0,45-54,W,tNUS3-LAL-1,Old20,Title1,cpm,NFM
6/6/15,16.74,4351,3.847391404,8,2.0925,0.001838658,0,0,0,35-44,W,tNUS3-LAL-1,Old20,Title1,cpm,NFM
6/6/15,0,1,0,0,0,0,0,0,0,25-34,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,0.02,2,10,0,0,0,0,0,0,18-24,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,0.89,297,2.996632997,0,0,0,0,0,0,45-54,M,tNUS3-LAL-1,Old16,Title5,cpm,NFM
6/6/15,0.01,6,1.666666667,0,0,0,0,0,0,18-24,M,FirstEvent-LAL-1,Old20,Title1,cpm,NFD
6/6/15,0.02,7,2.857142857,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old20,Title1,cpm,NFD
6/6/15,2.62,883,2.967157418,3,0.873333333,0.003397508,0,0,0,35-44,M,tNUS3-LAL-1,Old16,Title5,cpm,NFM
6/6/15,2.93,984,2.977642276,2,1.465,0.00203252,0,0,0,25-34,M,tNUS3-LAL-1,Old16,Title5,cpm,NFM
6/6/15,0,2,0,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
6/6/15,0.03,3,10,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
6/6/15,0,2,0,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
6/6/15,0.1,3,33.33333333,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,0.04,4,10,0,0,0,0,0,0,55-64,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,0.32,15,21.33333333,0,0,0,0,0,0,55-64,W,VisCreate-LAL-5,Old06,Title5,oCPM,NFM
6/6/15,0.61,187,3.262032086,1,0.61,0.005347594,0,0,0,18-24,W,tNUS3-LAL-1,CoreV4,Title5,cpm,NFM
6/6/15,0.63,191,3.298429319,1,0.63,0.005235602,0,0,0,25-34,W,tNUS3-LAL-1,CoreV4,Title5,cpm,NFM
6/6/15,0.23,25,9.2,0,0,0,0,0,0,65+,W,VisCreate-LAL-5,Old06,Title5,oCPM,NFM
6/6/15,0.12,14,8.571428571,0,0,0,0,0,0,18-24,W,Signup-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,0.67,18,37.22222222,0,0,0,0,0,0,45-54,W,Signup-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,0.06,6,10,0,0,0,0,0,0,35-44,W,Signup-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,0.11,8,13.75,0,0,0,0,0,0,25-34,W,Signup-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,0.41,125,3.28,0,0,0,0,0,0,35-44,W,tNUS3-LAL-1,CoreV4,Title5,cpm,NFM
6/6/15,0.11,31,3.548387097,0,0,0,0,0,0,45-54,W,tNUS3-LAL-1,CoreV4,Title5,cpm,NFM
6/6/15,16.78,2596,6.463790447,1,16.78,0.000385208,1,16.78,1,35-44,W,tNUS3-LAL-1,Old20,Title1,cpm,NFD
6/6/15,15.73,2422,6.494632535,4,3.9325,0.001651528,0,0,0,45-54,W,tNUS3-LAL-1,Old20,Title1,cpm,NFD
6/6/15,0,1,0,0,0,0,0,0,0,65+,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,16.31,2535,6.433925049,2,8.155,0.000788955,0,0,0,25-34,W,tNUS3-LAL-1,Old20,Title1,cpm,NFD
6/6/15,12.12,1940,6.24742268,1,12.12,0.000515464,0,0,0,18-24,W,tNUS3-LAL-1,Old20,Title1,cpm,NFD
6/6/15,0.19,26,7.307692308,1,0.19,0.038461538,0,0,0,35-44,W,VisCreate-LAL-5,Old06,Title5,oCPM,NFM
6/6/15,0.32,48,6.666666667,0,0,0,0,0,0,25-34,W,VisCreate-LAL-5,Old06,Title5,oCPM,NFM
6/6/15,0.35,93,3.76344086,0,0,0,0,0,0,18-24,W,VisCreate-LAL-5,Old06,Title5,oCPM,NFM
6/6/15,0.71,84,8.452380952,1,0.71,0.011904762,0,0,0,18-24,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/6/15,3.73,1284,2.904984424,1,3.73,0.000778816,0,0,0,35-44,W,Signup-LAL-1,Old16,Title5,cpm,NFM
6/6/15,0.07,11,6.363636364,0,0,0,0,0,0,45-54,W,Music-LAL-5,Old10,Title5,oCPM,NFM
6/6/15,3.3,588,5.612244898,1,3.3,0.00170068,0,0,0,35-44,W,Signup-LAL-1,Old16,Title5,cpm,NFD
6/6/15,0.02,1,20,0,0,0,0,0,0,55-64,W,Music-LAL-5,Old10,Title5,oCPM,NFM
6/6/15,0.43,42,10.23809524,0,0,0,0,0,0,18-24,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,0,1,0,0,0,0,0,0,0,65+,W,Music-LAL-5,Old10,Title5,oCPM,NFM
6/6/15,0.12,16,7.5,0,0,0,0,0,0,35-44,W,Music-LAL-5,Old10,Title5,oCPM,NFM
6/6/15,0.22,37,5.945945946,0,0,0,0,0,0,25-34,W,Music-LAL-5,Old10,Title5,oCPM,NFM
6/6/15,0.72,164,4.390243902,0,0,0,0,0,0,25-34,W,FirstEvent-LAL-1,Old06,Title1,cpm,NFD
6/6/15,0.11,24,4.583333333,0,0,0,0,0,0,18-24,W,Music-LAL-5,Old10,Title5,oCPM,NFM
6/6/15,0.61,138,4.420289855,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-1,Old06,Title1,cpm,NFD
6/6/15,5.13,904,5.674778761,1,5.13,0.001106195,0,0,0,45-54,W,Signup-LAL-1,Old16,Title5,cpm,NFD
6/6/15,0.69,155,4.451612903,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,Old06,Title1,cpm,NFD
6/6/15,7.35,1968,3.734756098,6,1.225,0.00304878,0,0,0,35-44,M,Signup-LAL-1,Old16,Title5,cpm,NFM
6/6/15,3.01,794,3.79093199,4,0.7525,0.005037783,0,0,0,45-54,M,Signup-LAL-1,Old16,Title5,cpm,NFM
6/6/15,1.21,302,4.006622517,1,1.21,0.003311258,0,0,0,45-54,M,tNUS3-LAL-1,Old20,Title1,cpm,NFM
6/6/15,21.35,5829,3.662720878,14,1.525,0.002401784,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFM
6/6/15,8.22,2224,3.696043165,5,1.644,0.002248201,0,0,0,45-54,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFM
6/6/15,1.28,439,2.91571754,1,1.28,0.002277904,0,0,0,45-54,W,Signup-LAL-1,Old16,Title5,cpm,NFM
6/6/15,3.55,634,5.599369085,0,0,0,0,0,0,25-34,W,Signup-LAL-1,Old16,Title5,cpm,NFD
6/6/15,3.26,823,3.961117861,3,1.086666667,0.0036452,0,0,0,35-44,M,tNUS3-LAL-1,Old20,Title1,cpm,NFM
6/6/15,2.92,745,3.919463087,2,1.46,0.002684564,0,0,0,25-34,M,tNUS3-LAL-1,Old20,Title1,cpm,NFM
6/6/15,0.88,46,19.13043478,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,0.58,35,16.57142857,1,0.58,0.028571429,0,0,0,25-34,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,0.95,45,21.11111111,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,1.61,63,25.55555556,0,0,0,0,0,0,55-64,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,2.92,759,3.847167325,3,0.973333333,0.003952569,0,0,0,18-24,M,tNUS3-LAL-1,Old20,Title1,cpm,NFM
6/6/15,0.59,23,25.65217391,0,0,0,0,0,0,65+,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,3.85,885,4.350282486,0,0,0,0,0,0,18-24,W,FirstEvent-LAL-1,Old06,Title1,cpm,NFD
6/6/15,16.71,2868,5.826359833,1,16.71,0.000348675,0,0,0,18-24,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
6/6/15,2.29,419,5.465393795,1,2.29,0.002386635,0,0,0,35-44,W,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
6/6/15,2.64,487,5.420944559,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
6/6/15,0.36,71,5.070422535,0,0,0,0,0,0,18-24,M,VisCreate-LAL-1,Old06,Title5,oCPM,NFM
6/6/15,0.36,44,8.181818182,0,0,0,0,0,0,35-44,M,VisCreate-LAL-1,Old06,Title5,oCPM,NFM
6/6/15,0.41,73,5.616438356,0,0,0,0,0,0,25-34,M,VisCreate-LAL-1,Old06,Title5,oCPM,NFM
6/6/15,4.5,788,5.710659898,1,4.5,0.001269036,0,0,0,25-34,W,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
6/6/15,2.85,527,5.407969639,0,0,0,0,0,0,25-34,W,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
6/6/15,0.53,50,10.6,1,0.53,0.02,0,0,0,25-34,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,0.65,55,11.81818182,0,0,0,0,0,0,35-44,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,0.01,4,2.5,0,0,0,0,0,0,18-24,W,FirstEvent-LAL-1,Old20,Title1,cpm,NFD
6/6/15,0.11,11,10,0,0,0,0,0,0,18-24,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,5.67,1077,5.264623955,0,0,0,0,0,0,18-24,W,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
6/6/15,0,1,0,0,0,0,0,0,0,65+,M,Music-LAL-5,Old10,Title5,oCPM,NFM
6/6/15,0.33,36,9.166666667,0,0,0,0,0,0,45-54,M,VisCreate-LAL-1,Old06,Title5,oCPM,NFM
6/6/15,14.28,3843,3.715846995,7,2.04,0.001821494,0,0,0,25-34,M,Signup-LAL-1,Old16,Title5,cpm,NFM
6/6/15,0.07,18,3.888888889,0,0,0,0,0,0,18-24,M,Music-LAL-5,Old10,Title5,oCPM,NFM
6/6/15,0.16,16,10,0,0,0,0,0,0,65+,M,VisCreate-LAL-1,Old06,Title5,oCPM,NFM
6/6/15,10.88,1802,6.037735849,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
6/6/15,18.6,3120,5.961538462,1,18.6,0.000320513,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
6/6/15,13.33,2224,5.993705036,1,13.33,0.00044964,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
6/6/15,0.23,36,6.388888889,0,0,0,0,0,0,25-34,M,Music-LAL-5,Old10,Title5,oCPM,NFM
6/6/15,0.13,18,7.222222222,0,0,0,0,0,0,35-44,M,Music-LAL-5,Old10,Title5,oCPM,NFM
6/6/15,0.04,7,5.714285714,0,0,0,0,0,0,45-54,M,Music-LAL-5,Old10,Title5,oCPM,NFM
6/6/15,0.01,3,3.333333333,0,0,0,0,0,0,55-64,M,Music-LAL-5,Old10,Title5,oCPM,NFM
6/6/15,0.08,10,8,0,0,0,0,0,0,55-64,M,VisCreate-LAL-1,Old06,Title5,oCPM,NFM
6/6/15,6.96,831,8.375451264,6,1.16,0.007220217,0,0,0,25-34,W,FirstEvent-LAL-1,Old09,Title5,oCPM,NFM
6/6/15,9.18,583,15.74614065,10,0.918,0.017152659,0,0,0,45-54,W,FirstEvent-LAL-1,Old09,Title5,oCPM,NFM
6/6/15,8.4,770,10.90909091,5,1.68,0.006493506,0,0,0,35-44,W,FirstEvent-LAL-1,Old09,Title5,oCPM,NFM
6/6/15,37.15,10161,3.656136207,19,1.955263158,0.001869895,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFM
6/6/15,9.06,3155,2.87163233,5,1.812,0.001584786,0,0,0,25-34,W,Signup-LAL-1,Old16,Title5,cpm,NFM
6/6/15,0.3,54,5.555555556,0,0,0,0,0,0,45-54,W,tNUS3-LAL-1,Old16,Title5,cpm,NFD
6/6/15,2.07,180,11.5,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,1.31,113,11.59292035,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,1.01,65,15.53846154,1,1.01,0.015384615,0,0,0,45-54,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,0.34,63,5.396825397,0,0,0,0,0,0,35-44,W,tNUS3-LAL-1,Old16,Title5,cpm,NFD
6/6/15,2.46,211,11.65876777,1,2.46,0.004739336,0,0,0,45-54,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,2.06,146,14.10958904,0,0,0,0,0,0,55-64,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,0.3,24,12.5,0,0,0,0,0,0,65+,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/6/15,26.03,6893,3.776294792,15,1.735333333,0.002176121,0,0,0,18-24,W,FirstEvent-LAL-1,Old20,Title1,cpm,NFM
6/6/15,0.22,41,5.365853659,0,0,0,0,0,0,25-34,W,tNUS3-LAL-1,Old16,Title5,cpm,NFD
6/6/15,0.28,51,5.490196078,0,0,0,0,0,0,18-24,W,tNUS3-LAL-1,Old16,Title5,cpm,NFD
6/6/15,0.1,19,5.263157895,0,0,0,0,0,0,35-44,M,tNUS3-LAL-1,Old16,Title5,cpm,NFD
6/6/15,0.07,14,5,0,0,0,0,0,0,45-54,M,tNUS3-LAL-1,Old16,Title5,cpm,NFD
6/6/15,13.1,3304,3.964891041,8,1.6375,0.002421308,0,0,0,35-44,W,FirstEvent-LAL-1,Old20,Title1,cpm,NFM
6/6/15,2.12,370,5.72972973,0,0,0,0,0,0,18-24,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,2.96,431,6.86774942,1,2.96,0.002320186,0,0,0,25-34,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,3.32,373,8.90080429,1,3.32,0.002680965,0,0,0,35-44,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,5.43,1336,4.064371257,4,1.3575,0.002994012,0,0,0,45-54,W,FirstEvent-LAL-1,Old20,Title1,cpm,NFM
6/6/15,0.19,26,7.307692308,0,0,0,0,0,0,55-64,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,0.23,28,8.214285714,0,0,0,0,0,0,18-24,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,1.38,53,26.03773585,1,1.38,0.018867925,0,0,0,55-64,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/6/15,0.87,41,21.2195122,1,0.87,0.024390244,0,0,0,45-54,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/6/15,0.93,91,10.21978022,1,0.93,0.010989011,0,0,0,25-34,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/6/15,0.52,50,10.4,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/6/15,0.21,19,11.05263158,1,0.21,0.052631579,0,0,0,18-24,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,0.36,29,12.4137931,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,0.03,11,2.727272727,0,0,0,0,0,0,18-24,M,tNUS3-LAL-1,Old16,Title5,cpm,NFM
6/6/15,3.38,582,5.807560137,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
6/6/15,0.14,8,17.5,0,0,0,0,0,0,55-64,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,0.2,21,9.523809524,0,0,0,0,0,0,65+,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,0.05,18,2.777777778,0,0,0,0,0,0,25-34,M,tNUS3-LAL-1,Old16,Title5,cpm,NFM
6/6/15,0.06,18,3.333333333,0,0,0,0,0,0,35-44,M,tNUS3-LAL-1,Old16,Title5,cpm,NFM
6/6/15,0.37,26,14.23076923,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,23.41,6007,3.897120027,11,2.128181818,0.001831197,0,0,0,25-34,W,FirstEvent-LAL-1,Old20,Title1,cpm,NFM
6/6/15,0.01,4,2.5,0,0,0,0,0,0,45-54,M,tNUS3-LAL-1,Old16,Title5,cpm,NFM
6/6/15,0.33,13,25.38461538,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,0.22,20,11,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,0.08,3,26.66666667,0,0,0,0,0,0,65+,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,0.12,14,8.571428571,0,0,0,0,0,0,65+,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,0.7,134,5.223880597,0,0,0,0,0,0,35-44,M,tNUS3-LAL-1,Old20,Title1,cpm,NFD
6/6/15,0.42,83,5.060240964,0,0,0,0,0,0,45-54,M,tNUS3-LAL-1,Old20,Title1,cpm,NFD
6/6/15,0.25,17,14.70588235,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,0.16,29,5.517241379,0,0,0,0,0,0,25-34,M,tNUS3-LAL-1,Old16,Title5,cpm,NFD
6/6/15,0.04,9,4.444444444,0,0,0,0,0,0,18-24,M,tNUS3-LAL-1,Old16,Title5,cpm,NFD
6/6/15,0.54,105,5.142857143,0,0,0,0,0,0,25-34,M,tNUS3-LAL-1,Old20,Title1,cpm,NFD
6/6/15,0.33,69,4.782608696,0,0,0,0,0,0,18-24,M,tNUS3-LAL-1,Old20,Title1,cpm,NFD
6/6/15,0.38,28,13.57142857,0,0,0,0,0,0,55-64,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,0.98,149,6.577181208,2,0.49,0.013422819,0,0,0,18-24,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,1.1,96,11.45833333,0,0,0,0,0,0,65+,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/6/15,0.51,27,18.88888889,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
6/6/15,3.47,601,5.773710483,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
6/5/15,0.37,29,12.75862069,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/5/15,1.47,386,3.808290155,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old20,Title1,cpm,NFM
6/5/15,0.05,7,7.142857143,0,0,0,0,0,0,25-34,W,FirstEvent-LAL-1,Old20,Title1,cpm,NFD
6/5/15,0.02,6,3.333333333,0,0,0,0,0,0,18-24,W,FirstEvent-LAL-1,Old20,Title1,cpm,NFD
6/5/15,0.42,45,9.333333333,0,0,0,0,0,0,18-24,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/5/15,0.57,47,12.12765957,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/5/15,0.07,11,6.363636364,0,0,0,0,0,0,25-34,M,VisCreate-LAL-1,Old06,Title5,oCPM,NFM
6/5/15,0.09,19,4.736842105,0,0,0,0,0,0,45-54,W,tNUS3-LAL-1,Old16,Title5,cpm,NFD
6/5/15,4.1,1067,3.842549203,1,4.1,0.000937207,0,0,0,35-44,M,FirstEvent-LAL-1,Old20,Title1,cpm,NFM
6/5/15,0.2,13,15.38461538,0,0,0,0,0,0,18-24,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
6/5/15,0,3,0,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-1,Old20,Title1,cpm,NFD
6/5/15,26.79,8044,3.330432621,16,1.674375,0.00198906,0,0,0,18-24,W,FirstEvent-LAL-1,CoreV4,Title5,cpm,NFM
6/5/15,0.3,19,15.78947368,0,0,0,0,0,0,25-34,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
6/5/15,0.31,16,19.375,1,0.31,0.0625,0,0,0,35-44,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
6/5/15,0.09,10,9,0,0,0,0,0,0,65+,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
6/5/15,0.5,24,20.83333333,0,0,0,0,0,0,55-64,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
6/5/15,0.31,17,18.23529412,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
6/5/15,21.83,6193,3.524947521,16,1.364375,0.002583562,0,0,0,25-34,W,FirstEvent-LAL-1,CoreV4,Title5,cpm,NFM
6/5/15,0.1,8,12.5,0,0,0,0,0,0,65+,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/5/15,11.91,3120,3.817307692,6,1.985,0.001923077,0,0,0,18-24,M,FirstEvent-LAL-1,Old20,Title1,cpm,NFM
6/5/15,9.27,2391,3.877038896,9,1.03,0.003764115,0,0,0,25-34,M,FirstEvent-LAL-1,Old20,Title1,cpm,NFM
6/5/15,0.05,9,5.555555556,0,0,0,0,0,0,18-24,M,VisCreate-LAL-1,Old06,Title5,oCPM,NFM
